province,district,ward,lat,long
Quảng Nam,Phú Ninh,Tam Đàn,15.5788349397637,108.43953095043
Quảng Nam,Phú Ninh,Tam Dân,15.5117520570395,108.409969042323
Quảng Nam,Phú Ninh,Tam Lãnh,15.4393203847709,108.416759867247
Quảng Nam,Phú Ninh,Tam Lộc,15.5754542204791,108.353476123808
Quảng Nam,Phú Ninh,Tam Thái,15.5406334024071,108.446747050324
Quảng Nam,Phú Ninh,Tam Thành,15.6116168988875,108.399481809695
Quảng Nam,Phú Ninh,Tam Vinh,15.5428445011011,108.386311254305
Quảng Nam,Phước Sơn,Phước Chánh,15.3773573959648,107.814317108401
Quảng Nam,Phước Sơn,Phước Công,15.2804254659414,107.792115492764
Quảng Nam,Phước Sơn,Phước Đức,15.452709971752,107.743184525193
Quảng Nam,Phước Sơn,Phước Hiệp,15.4602852153055,107.96731227457
Quảng Nam,Phước Sơn,Phước Hòa,15.4730844392755,107.880570024807
Quảng Nam,Phước Sơn,Phước Kim,15.3531167500235,107.890640141296
Quảng Nam,Phước Sơn,Phước Lộc,15.2547354526856,107.848048998983
Quảng Nam,Phước Sơn,Phước Mỹ,15.3282377577936,107.736134504523
Quảng Nam,Phước Sơn,Phước Năng,15.4103555009008,107.715659774864
Quảng Nam,Phước Sơn,Phước Thành,15.2665265215904,107.910559351545
Quảng Nam,Phước Sơn,Phước Xuân,15.5256986856497,107.772317704807
Quảng Nam,Phước Sơn,TT. Khâm Đức,15.4568389362967,107.794282055488
Quảng Nam,Quế Sơn,Hương An,15.7859585793859,108.334105570262
Quảng Nam,Quế Sơn,Phú Thọ,15.7265352895153,108.296504436716
Quảng Nam,Quế Sơn,Quế An,15.6402904246724,108.200456096901
Quảng Nam,Quế Sơn,Quế Châu,15.6773714503648,108.25875792874
Quảng Nam,Quế Sơn,Quế Cường,15.7548374504685,108.317102041341
Quảng Nam,Quế Sơn,Quế Hiệp,15.7262454750729,108.220449410092
Quảng Nam,Quế Sơn,Quế Long,15.6865539407043,108.183545727589
Quảng Nam,Quế Sơn,Quế Minh,15.6487340145439,108.230471002519
Quảng Nam,Quế Sơn,Quế Phong,15.6504279451995,108.158855686503
Quảng Nam,Quế Sơn,Quế Phú,15.7876078109394,108.307260825407
Quảng Nam,Quế Sơn,Quế Thuận,15.7134177639969,108.263058973359
Quảng Nam,Quế Sơn,Quế Xuân 1,15.8150405585998,108.289920416386
Quảng Nam,Quế Sơn,Quế Xuân 2,15.7836799749331,108.280252265978
Quảng Nam,Quế Sơn,TT. Đông Phú,15.6842025848008,108.221355871401
Quảng Nam,Tam Kỳ,P. An Sơn,15.5556218197078,108.496208232363
Quảng Nam,Tam Kỳ,P. Hòa Thuận,15.568810266398,108.458792331651
Quảng Nam,Tam Kỳ,P. Tân Thạnh,15.5822268828431,108.47653445494
Quảng Nam,Tam Kỳ,P. Trường Xuân,15.5519740064788,108.474878579963
Quảng Nam,Tam Kỳ,Tam Ngọc,15.531662249392,108.484267199646
Quảng Nam,Tam Kỳ,Tam Phú,15.5937662864012,108.52484682795
Quảng Nam,Tam Kỳ,Tam Thăng,15.6206197531041,108.481761809052
Quảng Nam,Tam Kỳ,Tam Thanh,15.6170900354952,108.530231326894
Quảng Nam,Tây Giang,A Nông,15.9595599807314,107.46779456627
Quảng Nam,Tây Giang,A Tiêng,15.9012139642004,107.483187775696
Quảng Nam,Tây Giang,A Vương,15.9777635223556,107.587684418887
Quảng Nam,Tây Giang,A Xan,15.8242469546003,107.316365973652
Quảng Nam,Tây Giang,Bha Lê,15.9700970270793,107.516692332032
Quảng Nam,Tây Giang,Ch'Ơm,15.8090075293595,107.253045907219
Quảng Nam,Tây Giang,Dang,15.8220624193109,107.569162767784
Quảng Nam,Tây Giang,Ga Ri,15.759320870694,107.265799327315
Quảng Nam,Tây Giang,Lăng,15.8240129686657,107.45502277409
Quảng Nam,Tây Giang,Tr'Hy,15.8034747379798,107.366343679655
Quảng Nam,Thăng Bình,Bình An,15.6427388241378,108.417533609938
Quảng Nam,Thăng Bình,Bình Chánh,15.6639574565437,108.362959853707
Quảng Nam,Thăng Bình,Bình Định Bắc,15.6771582350167,108.29579459334
Quảng Nam,Thăng Bình,Bình Định Nam,15.6485628584012,108.314843370235
Quảng Nam,Thăng Bình,Bình Dương,15.8073307021627,108.387758352209
Quảng Nam,Thăng Bình,Bình Giang,15.7961096992891,108.360491350966
Quảng Nam,Thăng Bình,Bình Lãnh,15.6241833782043,108.25249450675
Quảng Nam,Thăng Bình,Bình Minh,15.7674241027404,108.429040548315
Quảng Nam,Thăng Bình,Bình Nam,15.6513972005688,108.478140055854
Quảng Nam,Thăng Bình,Bình Nguyên,15.7526637455986,108.346962448169
Quảng Nam,Thăng Bình,Bình Phú,15.6180802684265,108.326651108094
Quảng Nam,Thăng Bình,Bình Phục,15.7447741993539,108.37686064398
Quảng Nam,Thăng Bình,Bình Quế,15.6271880343758,108.370405936161
Quảng Nam,Thăng Bình,Bình Quý,15.6982873843478,108.339489972486
Quảng Nam,Thăng Bình,Bình Sa,15.6985742028808,108.443499874343
Quảng Nam,Thăng Bình,Bình Trị,15.6352124297824,108.280666883993
Quảng Nam,Thăng Bình,Bình Trung,15.6684868497164,108.417701308195
Quảng Nam,Thăng Bình,Bình Tú,15.694611076402,108.39919238837
Quảng Nam,Thăng Bình,TT. Hà Lam,15.7276362325541,108.359698423014
Quảng Nam,Tiên Phước,Tiên An,15.4194390704672,108.317243053854
Quảng Nam,Tiên Phước,Tiên Cẩm,15.5594790356653,108.301964985451
Quảng Nam,Tiên Phước,Tiên Cảnh,15.4590832628643,108.293414565114
Quảng Nam,Tiên Phước,Tiên Châu,15.5096877523126,108.266967007771
Quảng Nam,Tiên Phước,Tiên Hà,15.5432346266797,108.238388661784
Quảng Nam,Tiên Phước,Tiên Hiệp,15.417537993509,108.247667475492
Quảng Nam,Tiên Phước,Tiên Lãnh,15.4504635565482,108.17113471926
Quảng Nam,Tiên Phước,Tiên Lập,15.4171405688876,108.361014131774
Quảng Nam,Tiên Phước,Tiên Lộc,15.4606485398527,108.344364406378
Quảng Nam,Tiên Phước,Tiên Mỹ,15.5150800752717,108.32138595898
Quảng Nam,Tiên Phước,Tiên Ngọc,15.4464792070221,108.219371276836
Quảng Nam,Tiên Phước,Tiên Phong,15.5291856497698,108.351361884887
Quảng Nam,Tiên Phước,Tiên Sơn,15.5802641143256,108.272998248292
Quảng Nam,Tiên Phước,Tiên Thọ,15.4815967985196,108.366759993696
Quảng Nam,Tiên Phước,TT. Tiên Kỳ,15.4865591091017,108.315068779608
Quảng Ngãi,Ba Tơ,Ba Bích,14.7108326208118,108.728137633566
Quảng Ngãi,Ba Tơ,Ba Chùa,14.772860473147,108.702052499874
Quảng Ngãi,Ba Tơ,Ba Cung,14.7772163620077,108.759037075706
Quảng Ngãi,Ba Tơ,Ba Điền,14.8574195750801,108.647107124717
Quảng Ngãi,Ba Tơ,Ba Dinh,14.7391016129281,108.672079534217
Quảng Ngãi,Ba Tơ,Ba Động,14.8270891092115,108.776172751246
Quảng Ngãi,Ba Tơ,Ba Giang,14.7980928571631,108.626137799368
Quảng Ngãi,Ba Tơ,Ba Khâm,14.7672593408866,108.884524119476
Quảng Ngãi,Ba Tơ,Ba Lế,14.6455225494037,108.719561010699
Quảng Ngãi,Ba Tơ,Ba Liên,14.7990502698072,108.814811605919
Quảng Ngãi,Ba Tơ,Ba Nam,14.6113096140939,108.63281518559
Quảng Ngãi,Ba Tơ,Ba Ngạc,14.7900630058859,108.545714040078
Quảng Ngãi,Ba Tơ,BaThành,14.8381492297799,108.756592169627
Quảng Ngãi,Ba Tơ,Ba Tiêu,14.7496110032948,108.563737913401
Quảng Ngãi,Ba Tơ,Ba Tô,14.7219173467557,108.618032566246
Quảng Ngãi,Ba Tơ,Ba Trang,14.7158470874686,108.863895411619
Quảng Ngãi,Ba Tơ,Ba Vì,14.6993923963371,108.54981798813
Quảng Ngãi,Ba Tơ,Ba Vinh,14.8356494961702,108.697821581881
Quảng Ngãi,Ba Tơ,Ba Xa,14.639614282355,108.55280819313
Quảng Ngãi,Ba Tơ,TT. Ba Tơ,14.7484513889139,108.740213519296
Quảng Ngãi,Bình Sơn,Bình An,15.3237688726418,108.622931153073
Quảng Ngãi,Bình Sơn,Bình Chánh,15.3566021461107,108.7453114027
Quảng Ngãi,Bình Sơn,Bình Châu,15.2335128984412,108.912601542195
Quảng Ngãi,Bình Sơn,Bình Chương,15.2668346424999,108.721260878791
Quảng Ngãi,Bình Sơn,Bình Đông,15.3658743793832,108.788969117102
Quảng Ngãi,Bình Sơn,Bình Dương,15.3349957593652,108.76836353824
Quảng Ngãi,Bình Sơn,Bình Hải,15.3185282398348,108.863852309856
Quảng Ngãi,Bình Sơn,Bình Hiệp,15.2465574675467,108.778295253797
Quảng Ngãi,Bình Sơn,Bình Hòa,15.2942075718862,108.838307335508
Quảng Ngãi,Bình Sơn,Bình Khương,15.3354716529644,108.676294884067
Quảng Ngãi,Bình Sơn,Bình Long,15.2806416526081,108.768487745373
Quảng Ngãi,Bình Sơn,Bình Minh,15.282891899873,108.660656326587
Quảng Ngãi,Bình Sơn,Bình Mỹ,15.252536846162,108.660600125728
Quảng Ngãi,Bình Sơn,Bình Nguyên,15.3392587529391,108.721007747555
Quảng Ngãi,Bình Sơn,Bình Phú,15.2636982983268,108.873846524854
Quảng Ngãi,Bình Sơn,Bình Phước,15.3153200960423,108.801347409489
Quảng Ngãi,Bình Sơn,Bình Tân,15.2298363531955,108.848954944695
Quảng Ngãi,Bình Sơn,Bình Thạnh,15.376612051931,108.753340286244
Quảng Ngãi,Bình Sơn,Bình Thanh Đông,15.261059131568,108.828504941908
Quảng Ngãi,Bình Sơn,Bình Thanh Tây,15.2677880065526,108.803007145095
Quảng Ngãi,Bình Sơn,Bình Thới,15.3113887159768,108.772251276738
Quảng Ngãi,Bình Sơn,Bình Thuận,15.3863591462547,108.814504416583
Quảng Ngãi,Bình Sơn,Bình Trị,15.3418847773255,108.831941602877
Quảng Ngãi,Bình Sơn,Bình Trung,15.3034950584521,108.731780404254
Quảng Ngãi,Đức Phổ,Phổ  An,14.8892742514585,108.953080610777
Quảng Ngãi,Đức Phổ,Phổ  Châu,14.6232550117802,109.058757781997
Quảng Ngãi,Đức Phổ,Phổ  Cường,14.7425195952326,108.986831284302
Quảng Ngãi,Đức Phổ,Phổ  Hòa,14.7771336898069,108.954815610742
Quảng Ngãi,Đức Phổ,Phổ  Khánh,14.7173979835112,109.02343869996
Quảng Ngãi,Đức Phổ,Phổ  Minh,14.8212940003796,108.973351228101
Quảng Ngãi,Đức Phổ,Phổ  Nhơn,14.8158848454796,108.884999997707
Quảng Ngãi,Đức Phổ,Phổ  Ninh,14.8087278570344,108.933463644305
Quảng Ngãi,Đức Phổ,Phổ  Phong,14.8604380242498,108.860958614325
Quảng Ngãi,Đức Phổ,Phổ  Quang,14.8478475986213,108.979062926355
Quảng Ngãi,Đức Phổ,Phổ  Thạnh,14.6779937676447,109.052026251104
Quảng Ngãi,Đức Phổ,Phổ  Thuận,14.8601607781487,108.921563326184
Quảng Ngãi,Đức Phổ,Phổ  Vinh,14.7993324645389,108.996127384088
Quảng Ngãi,Đức Phổ,TT. Đức Phổ,14.8088962214531,108.953230326494
Quảng Ngãi,Lý sơn,An Bình,15.429731442273,109.082074899456
Quảng Ngãi,Lý sơn,An Hải,15.3821529411611,109.12774781564
Quảng Ngãi,Lý sơn,An Vĩnh,15.3808760805665,109.105999734221
Quảng Ngãi,Minh Long,Long Hiệp,14.9202102257146,108.71425219165
Quảng Ngãi,Minh Long,Long Mai,14.9636098015441,108.715912804113
Quảng Ngãi,Minh Long,Long Môn,14.9132380481362,108.615388360319
Quảng Ngãi,Minh Long,Long Sơn,14.9990923782633,108.681192885232
Quảng Ngãi,Minh Long,Thanh An,14.9237420535869,108.673486819585
Quảng Ngãi,Mộ Đức,Đức Chánh,15.0112115938688,108.887214898116
Quảng Ngãi,Mộ Đức,Đức Hiệp,15.0039511159756,108.851757687274
Quảng Ngãi,Mộ Đức,Đức Hòa,14.9629223674349,108.862143600423
Quảng Ngãi,Mộ Đức,Đức Lân,14.8993579714653,108.893410728315
Quảng Ngãi,Mộ Đức,Đức Minh,14.9828344901313,108.917672505625
Quảng Ngãi,Mộ Đức,Đức Phong,14.9337802139418,108.921327862238
Quảng Ngãi,Mộ Đức,Đức Phú,14.9279698350474,108.826410022883
Quảng Ngãi,Mộ Đức,Đức Tân,14.9440842364822,108.874122835397
Quảng Ngãi,Mộ Đức,Đức Thắng,15.045842659741,108.899695058803
Quảng Ngãi,Mộ Đức,TT. Mộ Đức,14.9377321476021,108.888196662662
Quảng Ngãi,Nghĩa Hành,Hành Đức,15.0198847423101,108.790180714546
Quảng Ngãi,Nghĩa Hành,Hành Dũng,15.0590676351583,108.726525832357
Quảng Ngãi,Nghĩa Hành,Hành Minh,15.024575260263,108.770733606444
Quảng Ngãi,Nghĩa Hành,Hành Nhân,15.0258775830573,108.737933217056
Quảng Ngãi,Nghĩa Hành,Hành Phước,15.006478921169,108.81880875422
Quảng Ngãi,Nghĩa Hành,Hành Thiện,14.9663411892757,108.777176483469
Quảng Ngãi,Nghĩa Hành,Hành Thịnh,14.9751114017821,108.82235527544
Quảng Ngãi,Nghĩa Hành,Hành Tín Đông,14.887836545694,108.796953362501
Quảng Ngãi,Nghĩa Hành,Hành Tín Tây,14.9104744570765,108.753000370695
Quảng Ngãi,Nghĩa Hành,Hành Trung,15.0481145022942,108.808166182648
Quảng Ngãi,Nghĩa Hành,TT. Chợ Chùa,15.054980122401,108.774360581389
Quảng Ngãi,Quảng Ngãi,Nghĩa Dõng,15.1126783674979,108.83301370187
Quảng Ngãi,Quảng Ngãi,Nghĩa Dũng,15.1287261123683,108.84708807776
Quảng Ngãi,Quảng Ngãi,P. Chánh Lộ,15.1066931723038,108.807265390165
Quảng Ngãi,Quảng Ngãi,P. Nghĩa Chánh,15.1147572583725,108.816301954284
Quảng Ngãi,Quảng Ngãi,P. Nghĩa Lộ,15.108033879973,108.795041154149
Quảng Ngãi,Quảng Ngãi,P. Nguyễn Nghiêm,15.1217900636159,108.804617981768
Quảng Ngãi,Quảng Ngãi,P. Quảng Phú,15.1150306650053,108.772909953182
Quảng Ngãi,Quảng Ngãi,P. Trần Phú,15.1265252088189,108.786540768734
Quảng Ngãi,Quảng Ngãi,Tịnh Ân,15.1427323444913,108.829974734269
Quảng Ngãi,Quảng Ngãi,Tịnh Ân Đông,15.1706658189268,108.815208539186
Quảng Ngãi,Quảng Ngãi,Tịnh Châu,15.1715594208259,108.836322292217
Quảng Ngãi,Quảng Ngãi,Tịnh Hòa,15.2119052615402,108.879336117682
Quảng Ngãi,Quảng Ngãi,Tịnh Khê,15.1743000522942,108.882634884112
Quảng Ngãi,Quảng Ngãi,Tịnh Kỳ,15.2074150639218,108.907664932889
Quảng Ngãi,Quảng Ngãi,Tịnh Long,15.1530446746344,108.864603234502
Quảng Ngãi,Quảng Ngãi,Tịnh Thiện,15.1873019128855,108.84722040073
Quảng Ngãi,Sơn Hà,Sơn Ba,14.8300494108896,108.542337531917
Quảng Ngãi,Sơn Hà,Sơn Bao,15.0604974907921,108.394888688008
Quảng Ngãi,Sơn Hà,Sơn Cao,14.9722501099176,108.551899972756
Quảng Ngãi,Sơn Hà,Sơn Giang,15.0349277101452,108.545931104057
Quảng Ngãi,Sơn Hà,Sơn Hạ,15.1213016119041,108.572207647037
Quảng Ngãi,Sơn Hà,Sơn Hải,14.9784530640904,108.50679829975
Quảng Ngãi,Sơn Hà,Sơn Kỳ,14.8593004630717,108.503906361952
Quảng Ngãi,Sơn Hà,Sơn Linh,15.0023796160494,108.591728730895
Quảng Ngãi,Sơn Hà,Sơn Nham,15.0716747544356,108.617754820956
Quảng Ngãi,Sơn Hà,Sơn Thành,15.0796722691863,108.527771942459
Quảng Ngãi,Sơn Hà,Sơn Thượng,14.9910106675006,108.445243694917
Quảng Ngãi,Sơn Hà,Sơn Thủy,14.9301179181259,108.518721096548
Quảng Ngãi,Sơn Hà,Sơn Trung,15.0026594832833,108.485230659955
Quảng Ngãi,Sơn Hà,TT. Di Lăng,15.0716053606755,108.469984219075
Quảng Ngãi,Sơn Tây,Sơn Bua,15.0682704091683,108.271349237106
Quảng Ngãi,Sơn Tây,Sơn Dung,14.9766926395643,108.335625229319
Quảng Ngãi,Sơn Tây,Sơn Lập,14.8677605961757,108.419179081607
Quảng Ngãi,Sơn Tây,Sơn Liên,15.0057805031904,108.282634219413
Quảng Ngãi,Sơn Tây,Sơn Long,14.9123119850647,108.357671828605
Quảng Ngãi,Sơn Tây,Sơn Màu,14.9549114310921,108.396961702388
Quảng Ngãi,Sơn Tây,Sơn Mùa,15.032916546119,108.325145805921
Quảng Ngãi,Sơn Tây,Sơn Tân,15.0157763399706,108.383115597036
Quảng Ngãi,Sơn Tây,Sơn Tinh,14.9239319317689,108.437423473291
Quảng Ngãi,Sơn Tịnh,Tịnh Bắc,15.1812507834892,108.668551647151
Quảng Ngãi,Sơn Tịnh,Tịnh Bình,15.197755554675,108.715787167939
Quảng Ngãi,Sơn Tịnh,Tịnh Đông,15.1833660409897,108.627402438824
Quảng Ngãi,Sơn Tịnh,Tịnh Giang,15.1527505306215,108.602674326214
Quảng Ngãi,Sơn Tịnh,Tịnh Hà,15.158041452421,108.758179826998
Quảng Ngãi,Sơn Tịnh,Tịnh Hiệp,15.2132278117459,108.654080592533
Quảng Ngãi,Sơn Tịnh,Tịnh Phong,15.2102673130446,108.803514061531
Quảng Ngãi,Sơn Tịnh,Tịnh Sơn,15.1636592295407,108.710543639758
Quảng Ngãi,Sơn Tịnh,Tịnh Thọ,15.2191566613305,108.754644852176
Quảng Ngãi,Sơn Tịnh,Tịnh Trà,15.2372298087903,108.695105419763
Quảng Ngãi,Tây Trà,Trà Khê,15.2046502516708,108.322057016643
Quảng Ngãi,Tây Trà,Trà Lãnh,15.1860165649629,108.416965106344
Quảng Ngãi,Tây Trà,Trà Nham,15.1847836547986,108.462276052921
Quảng Ngãi,Tây Trà,Trà Phong,15.1794350838236,108.36827225228
Quảng Ngãi,Tây Trà,Trà Quân,15.2233162366156,108.363795522105
Quảng Ngãi,Tây Trà,Trà Thanh,15.2646985837265,108.331311125613
Quảng Ngãi,Tây Trà,Trà Thọ,15.1272425208031,108.40478157328
Quảng Ngãi,Tây Trà,Trà Trung,15.1287116727538,108.444943834802
Quảng Ngãi,Tây Trà,Trà Xinh,15.1236353152192,108.322001152882
Quảng Ngãi,Trà Bồng,Trà Bình,15.2478041789003,108.609806079046
Quảng Ngãi,Trà Bồng,Trà Bùi,15.1458007178152,108.514636339085
Quảng Ngãi,Trà Bồng,Trà Giang,15.30327658519,108.570455701297
Quảng Ngãi,Trà Bồng,Trà Hiệp,15.2754548617097,108.400171544941
Quảng Ngãi,Trà Bồng,Trà Lâm,15.2332612989569,108.431965554424
Quảng Ngãi,Trà Bồng,Trà Phú,15.2476314056863,108.579182405094
Quảng Ngãi,Trà Bồng,Trà Sơn,15.2343714571041,108.509866428193
Quảng Ngãi,Trà Bồng,Trà Tân,15.1929601856985,108.538912799686
Quảng Ngãi,Trà Bồng,Trà Thủy,15.2891636467319,108.495968578298
Quảng Ngãi,Trà Bồng,TT. Trà Xuân,15.2564328825622,108.523946871857
Quảng Ngãi,Tư Nghĩa,Nghĩa Kỳ,15.1072938277471,108.742227451278
Quảng Ngãi,Tư Nghĩa,Nghĩa Lâm,15.1440700103215,108.634928439462
Quảng Ngãi,Tư Nghĩa,Nghĩa Phương,15.0490842539544,108.833561226834
Quảng Ngãi,Tư Nghĩa,Nghĩa Sơn,15.0748313601813,108.660604447062
Quảng Ngãi,Tư Nghĩa,Nghĩa Thắng,15.1298482943628,108.691650776336
Quảng Ngãi,Tư Nghĩa,Nghĩa Thọ,15.0879709531391,108.686461504158
Quảng Ngãi,Tư Nghĩa,Nghĩa Thuận,15.1199959903488,108.719840018391
Quảng Ngãi,Tư Nghĩa,Nghĩa Thương,15.0802173922715,108.850231412081
Quảng Ngãi,Tư Nghĩa,TT. La Hà,15.0899445448054,108.82546183606
Quảng Ninh,Ba Chẽ,Đạp Thanh,21.2898900834049,107.100545197957
Quảng Ninh,Ba Chẽ,Đồn Đạc,21.2057308771539,107.246375314274
Quảng Ninh,Ba Chẽ,Lương Mông,21.2685587229686,107.020929305679
Quảng Ninh,Ba Chẽ,Minh Cầm,21.2322033464922,107.058144164757
Quảng Ninh,Ba Chẽ,Nam Sơn,21.2621174578715,107.310600536117
Quảng Ninh,Ba Chẽ,Thanh Lâm,21.3291494466339,107.151620673136
Quảng Ninh,Ba Chẽ,Thanh Sơn,21.3010289997241,107.21306946644
Quảng Ninh,Ba Chẽ,TT. Ba Chẽ,21.2702461988607,107.292087033286
Quảng Ninh,Bình Liêu,Đồng Tâm,21.5918943145466,107.440707203055
Quảng Ninh,Bình Liêu,Đồng Văn,21.5664202587416,107.572531148283
Quảng Ninh,Bình Liêu,Hoành Mô,21.5842440385824,107.494905901659
Quảng Ninh,Bình Liêu,Húc Động,21.4830200524314,107.47736456542
Quảng Ninh,Bình Liêu,Lục Hồn,21.5478352160774,107.4325614123
Quảng Ninh,Bình Liêu,Tình Húc,21.5328206085719,107.402909278627
Quảng Ninh,Bình Liêu,TT. Bình Liêu,21.5261893171168,107.39765206007
Quảng Ninh,Bình Liêu,Vô Ngại,21.5245510677108,107.347540235116
Quảng Ninh,Cẩm Phả,Cẩm Hải,21.1065558919662,107.344131210976
Quảng Ninh,Cẩm Phả,Cộng Hòa,21.1536862411953,107.366863484163
Quảng Ninh,Cẩm Phả,Dương Huy,21.0584539784571,107.242832069648
Quảng Ninh,Cẩm Phả,P. Cẩm Phú,21.0203528017031,107.330323438676
Quảng Ninh,Cẩm Phả,P. Cẩm Thạch,21.0103713264737,107.251936369722
Quảng Ninh,Cẩm Phả,P. Cẩm Trung,21.0086185709972,107.272318303806
Quảng Ninh,Cẩm Phả,P. Cửa Ông,21.0370649883327,107.358171616089
Quảng Ninh,Cẩm Phả,P. Mông Dương,21.1093038220737,107.298081553611
Quảng Ninh,Cẩm Phả,P. Quang Hanh,20.9956155385525,107.205344351161
Quảng Ninh,Đầm Hà,Đại Bình,21.2824175103256,107.547053099952
Quảng Ninh,Đầm Hà,Đầm Hà,21.3000189270082,107.61201300127
Quảng Ninh,Đầm Hà,Dực Yên,21.3585637806438,107.54159408932
Quảng Ninh,Đầm Hà,Quảng An,21.4110204837132,107.509610749471
Quảng Ninh,Đầm Hà,Quảng Lâm,21.4436308712492,107.561934185902
Quảng Ninh,Đầm Hà,Quảng Lợi,21.3826134269152,107.585357481794
Quảng Ninh,Đầm Hà,Quảng Tân,21.3636364350295,107.586483545495
Quảng Ninh,Đầm Hà,Tân Bình,21.3653961846188,107.630643572524
Quảng Ninh,Đầm Hà,Tân Lập,21.3033039200025,107.584597070795
Quảng Ninh,Đầm Hà,TT. Đầm Hà,21.3515839259796,107.599216074273
Quảng Ninh,Đông Triều,An Sinh,21.1658509440612,106.528496435578
Quảng Ninh,Đông Triều,Bình Khê,21.1317770783652,106.594109188902
Quảng Ninh,Đông Triều,Đức Chính,21.0911187450101,106.524527646699
Quảng Ninh,Đông Triều,Hoàng Quế,21.060910102503,106.643499637656
Quảng Ninh,Đông Triều,Hồng Phong,21.0736339229507,106.501698673797
Quảng Ninh,Đông Triều,Hồng Thái Đông,21.0582040302293,106.693628743775
Quảng Ninh,Đông Triều,Hồng Thái Tây,21.0600545201125,106.666601546342
Quảng Ninh,Đông Triều,Hưng Đạo,21.0630972839358,106.527143712484
Quảng Ninh,Đông Triều,Kim Sơn,21.06681101226,106.561758216951
Quảng Ninh,Đông Triều,Nguyễn Huệ,21.088745127045,106.456542918778
Quảng Ninh,Đông Triều,Thủy An,21.083103352889,106.480603227097
Quảng Ninh,Đông Triều,Tràng An,21.1022364092496,106.546994219121
Quảng Ninh,Đông Triều,Tràng Lương,21.1307461317009,106.661912864299
Quảng Ninh,Đông Triều,TT. Mạo Khê,21.0694209054954,106.600739616843
Quảng Ninh,Đông Triều,Việt Dân,21.1087223661259,106.50211797671
Quảng Ninh,Đông Triều,Xuân Sơn,21.0835717051908,106.552603031147
Quảng Ninh,Đông Triều,Yên Thọ,21.0579177044989,106.62170901597
Quảng Ninh,Hải Hà,Đường Hoa,21.4140522304555,107.647467650548
Quảng Ninh,Hải Hà,Quảng Chính,21.4561480489201,107.735708677077
Quảng Ninh,Hải Hà,Quảng Điền,21.420884723603,107.748261470887
Quảng Ninh,Hải Hà,Quảng Đức,21.5703431336669,107.699826704268
Quảng Ninh,Hải Hà,Quảng Long,21.45208388433,107.69070702904
Quảng Ninh,Hải Hà,Quảng Minh,21.4542641110801,107.789221131428
Quảng Ninh,Hải Hà,Quảng Phong,21.4005363406837,107.70414168447
Quảng Ninh,Hải Hà,Quảng Sơn,21.5171835716109,107.62551452424
Quảng Ninh,Hải Hà,Quảng Thắng,21.4877632737448,107.789766048325
Quảng Ninh,Hải Hà,Quảng Thành,21.5011914267955,107.739611044883
Quảng Ninh,Hải Hà,Quảng Thịnh,21.4734353130611,107.716833986964
Quảng Ninh,Hải Hà,TT. Quảng Hà,21.4507229660931,107.754825687168
Quảng Ninh,Hạ Long,P. Bãi Cháy,20.9647076208681,107.038990190456
Quảng Ninh,Hạ Long,P. Đại Yên,20.9827199566846,106.923059005422
Quảng Ninh,Hạ Long,P. Giếng Đáy,20.9822845789345,107.020679773208
Quảng Ninh,Hạ Long,P. Hà Khánh,21.0048880117475,107.132725442957
Quảng Ninh,Hạ Long,P. Hà Khẩu,20.975282309043,106.987291236512
Quảng Ninh,Hạ Long,P. Hà Lầm,20.9724564221229,107.115831090262
Quảng Ninh,Hạ Long,P. Hà Phong,20.9741497006205,107.161280421063
Quảng Ninh,Hạ Long,P. Hà Trung,20.9644747340278,107.125784205307
Quảng Ninh,Hạ Long,P. Hà Tu,20.9550066924884,107.14751869902
Quảng Ninh,Hạ Long,P. Hồng Hà,20.94404633288,107.125038844326
Quảng Ninh,Hạ Long,P. Việt Hưng,20.994951148845,106.968080718365
Quảng Ninh,Hoành Bồ,Bằng Cả,21.0734070743786,106.857081735061
Quảng Ninh,Hoành Bồ,Dân Chủ,21.0743155193935,106.91917574474
Quảng Ninh,Hoành Bồ,Đồng Lâm,21.1158660139431,107.016740370533
Quảng Ninh,Hoành Bồ,Đồng Sơn,21.1800872409415,107.024555136068
Quảng Ninh,Hoành Bồ,Hòa Bình,21.09853909489,107.199454504166
Quảng Ninh,Hoành Bồ,Kỳ Thượng,21.1889433919305,107.142544642952
Quảng Ninh,Hoành Bồ,Lê Lợi,21.0202259086541,107.03089907209
Quảng Ninh,Hoành Bồ,Quảng La,21.0763833510792,106.888970715248
Quảng Ninh,Hoành Bồ,Sơn Dương,21.0570563834073,106.971083297832
Quảng Ninh,Hoành Bồ,Tân Dân,21.1497913272603,106.882077593781
Quảng Ninh,Hoành Bồ,Thống Nhất,21.0430809837989,107.092521092173
Quảng Ninh,Hoành Bồ,TT. Trới,21.0349476886204,106.988805355996
Quảng Ninh,Hoành Bồ,Vũ Oai,21.0880628410885,107.142947510765
Quảng Ninh,Hòn Nhà Đèn,Liên Hòa,20.8811680669421,106.840778050959
Quảng Ninh,Hòn Nhà Đèn,Liên Vị,20.8590174817589,106.807746059337
Quảng Ninh,Hòn Nhà Đèn,P. Đông Mai,21.0075733440698,106.829320968479
Quảng Ninh,Hòn Nhà Đèn,P. Hà An,20.9023303955175,106.859768233323
Quảng Ninh,Hòn Nhà Đèn,P. Minh Thành,20.9981770921113,106.867780840959
Quảng Ninh,Hòn Nhà Đèn,P. Phong Cốc,20.8792907339505,106.78061204678
