Kon Tum,Kon Tum,01/02/2014,0
Kon Tum,Kon Tum,01/03/2014,0
Kon Tum,Kon Tum,01/04/2014,6
Kon Tum,Kon Tum,01/05/2014,1
Kon Tum,Kon Tum,01/06/2014,0
Kon Tum,Kon Tum,01/07/2014,0
Kon Tum,Kon Tum,01/08/2014,0
Kon Tum,Kon Tum,01/09/2014,0
Kon Tum,Kon Tum,01/10/2014,0
Kon Tum,Kon Tum,01/11/2014,0
Kon Tum,Kon Tum,01/12/2014,0
Kon Tum,Kon Tum,01/01/2015,0
Kon Tum,Kon Tum,01/02/2015,2
Kon Tum,Kon Tum,01/03/2015,0
Kon Tum,Kon Tum,01/04/2015,2
Kon Tum,Kon Tum,01/05/2015,2
Kon Tum,Kon Tum,01/06/2015,0
Kon Tum,Kon Tum,01/07/2015,0
Kon Tum,Kon Tum,01/08/2015,0
Kon Tum,Kon Tum,01/09/2015,0
Kon Tum,Kon Tum,01/10/2015,0
Kon Tum,Kon Tum,01/11/2015,0
Kon Tum,Kon Tum,01/12/2015,0
Kon Tum,Kon Tum,01/01/2016,0
Kon Tum,Kon Tum,01/02/2016,1
Kon Tum,Kon Tum,01/03/2016,2
Kon Tum,Kon Tum,01/04/2016,1
Kon Tum,Kon Tum,01/05/2016,2
Kon Tum,Kon Tum,01/06/2016,0
Kon Tum,Kon Tum,01/07/2016,0
Kon Tum,Kon Tum,01/08/2016,0
Kon Tum,Kon Tum,01/09/2016,0
Kon Tum,Kon Tum,01/10/2016,0
Kon Tum,Kon Tum,01/11/2016,0
Kon Tum,Kon Tum,01/12/2016,0
Kon Tum,Kon Tum,01/01/2017,0
Kon Tum,Kon Tum,01/02/2017,0
Kon Tum,Kon Tum,01/03/2017,1
Kon Tum,Kon Tum,01/04/2017,0
Kon Tum,Kon Tum,01/05/2017,0
Kon Tum,Kon Tum,01/06/2017,1
Kon Tum,Kon Tum,01/07/2017,2
Kon Tum,Kon Tum,01/08/2017,1
Kon Tum,Kon Tum,01/09/2017,1
Kon Tum,Kon Tum,01/10/2017,0
Kon Tum,Kon Tum,01/11/2017,0
Kon Tum,Kon Tum,01/12/2017,0
Kon Tum,Kon Tum,01/01/2018,1
Kon Tum,Kon Tum,01/02/2018,9
Kon Tum,Kon Tum,01/03/2018,164
Kon Tum,Kon Tum,01/04/2018,532
Kon Tum,Kon Tum,01/05/2018,202
Kon Tum,Kon Tum,01/06/2018,10
Kon Tum,Kon Tum,01/07/2018,3
Kon Tum,Kon Tum,01/08/2018,0
Kon Tum,Kon Tum,01/09/2018,0
Kon Tum,Kon Tum,01/10/2018,1
Kon Tum,Kon Tum,01/11/2018,1
Kon Tum,Kon Tum,01/12/2018,0
Kon Tum,Kon Tum,01/01/2019,9
Kon Tum,Kon Tum,01/02/2019,39
Kon Tum,Kon Tum,01/03/2019,233
Kon Tum,Kon Tum,01/04/2019,208
Kon Tum,Kon Tum,01/05/2019,36
Kon Tum,Kon Tum,01/06/2019,6
Kon Tum,Kon Tum,01/07/2019,1
Kon Tum,Kon Tum,01/08/2019,1
Kon Tum,Kon Tum,01/09/2019,0
Kon Tum,Kon Tum,01/10/2019,3
Kon Tum,Kon Tum,01/11/2019,4
Kon Tum,Kon Tum,01/12/2019,0
Kon Tum,Kon Tum,01/01/2020,1
Kon Tum,Kon Tum,01/02/2020,22
Kon Tum,Kon Tum,01/03/2020,120
Kon Tum,Kon Tum,01/04/2020,5
Kon Tum,Kon Tum,01/05/2020,0
Kon Tum,Kon Tum,01/06/2020,2
Kon Tum,Kon Tum,01/07/2020,1
Kon Tum,Ngọc Hồi,01/06/2007,0
Kon Tum,Ngọc Hồi,01/07/2007,0
Kon Tum,Ngọc Hồi,01/08/2007,0
Kon Tum,Ngọc Hồi,01/09/2007,0
Kon Tum,Ngọc Hồi,01/10/2007,0
Kon Tum,Ngọc Hồi,01/11/2007,0
Kon Tum,Ngọc Hồi,01/12/2007,0
Kon Tum,Ngọc Hồi,01/01/2008,0
Kon Tum,Ngọc Hồi,01/02/2008,1
Kon Tum,Ngọc Hồi,01/03/2008,0
Kon Tum,Ngọc Hồi,01/04/2008,6
Kon Tum,Ngọc Hồi,01/05/2008,4
Kon Tum,Ngọc Hồi,01/06/2008,0
Kon Tum,Ngọc Hồi,01/07/2008,0
Kon Tum,Ngọc Hồi,01/08/2008,0
Kon Tum,Ngọc Hồi,01/09/2008,0
Kon Tum,Ngọc Hồi,01/10/2008,0
Kon Tum,Ngọc Hồi,01/11/2008,0
Kon Tum,Ngọc Hồi,01/12/2008,0
Kon Tum,Ngọc Hồi,01/01/2009,0
Kon Tum,Ngọc Hồi,01/02/2009,2
Kon Tum,Ngọc Hồi,01/03/2009,4
Kon Tum,Ngọc Hồi,01/04/2009,4
Kon Tum,Ngọc Hồi,01/05/2009,3
Kon Tum,Ngọc Hồi,01/06/2009,0
Kon Tum,Ngọc Hồi,01/07/2009,0
Kon Tum,Ngọc Hồi,01/08/2009,0
Kon Tum,Ngọc Hồi,01/09/2009,0
Kon Tum,Ngọc Hồi,01/10/2009,0
Kon Tum,Ngọc Hồi,01/11/2009,0
Kon Tum,Ngọc Hồi,01/12/2009,0
Kon Tum,Ngọc Hồi,01/01/2010,0
Kon Tum,Ngọc Hồi,01/02/2010,0
Kon Tum,Ngọc Hồi,01/03/2010,2
Kon Tum,Ngọc Hồi,01/04/2010,14
Kon Tum,Ngọc Hồi,01/05/2010,8
Kon Tum,Ngọc Hồi,01/06/2010,2
Kon Tum,Ngọc Hồi,01/07/2010,0
Kon Tum,Ngọc Hồi,01/08/2010,0
Kon Tum,Ngọc Hồi,01/09/2010,0
Kon Tum,Ngọc Hồi,01/10/2010,3
Kon Tum,Ngọc Hồi,01/11/2010,2
Kon Tum,Ngọc Hồi,01/12/2010,0
Kon Tum,Ngọc Hồi,01/01/2011,0
Kon Tum,Ngọc Hồi,01/02/2011,2
Kon Tum,Ngọc Hồi,01/03/2011,13
Kon Tum,Ngọc Hồi,01/04/2011,8
Kon Tum,Ngọc Hồi,01/05/2011,14
Kon Tum,Ngọc Hồi,01/06/2011,2
Kon Tum,Ngọc Hồi,01/07/2011,0
Kon Tum,Ngọc Hồi,01/08/2011,0
Kon Tum,Ngọc Hồi,01/09/2011,0
Kon Tum,Ngọc Hồi,01/10/2011,0
Kon Tum,Ngọc Hồi,01/11/2011,0
Kon Tum,Ngọc Hồi,01/12/2011,0
Kon Tum,Ngọc Hồi,01/01/2012,0
Kon Tum,Ngọc Hồi,01/02/2012,0
Kon Tum,Ngọc Hồi,01/03/2012,17
Kon Tum,Ngọc Hồi,01/04/2012,55
Kon Tum,Ngọc Hồi,01/05/2012,8
Kon Tum,Ngọc Hồi,01/06/2012,0
Kon Tum,Ngọc Hồi,01/07/2012,0
Kon Tum,Ngọc Hồi,01/08/2012,0
Kon Tum,Ngọc Hồi,01/09/2012,0
Kon Tum,Ngọc Hồi,01/10/2012,0
Kon Tum,Ngọc Hồi,01/11/2012,0
Kon Tum,Ngọc Hồi,01/12/2012,0
Kon Tum,Ngọc Hồi,01/01/2013,1
Kon Tum,Ngọc Hồi,01/02/2013,6
Kon Tum,Ngọc Hồi,01/03/2013,11
Kon Tum,Ngọc Hồi,01/04/2013,22
Kon Tum,Ngọc Hồi,01/05/2013,9
Kon Tum,Ngọc Hồi,01/06/2013,1
Kon Tum,Ngọc Hồi,01/07/2013,0
Kon Tum,Ngọc Hồi,01/08/2013,0
Kon Tum,Ngọc Hồi,01/09/2013,0
Kon Tum,Ngọc Hồi,01/10/2013,0
Kon Tum,Ngọc Hồi,01/11/2013,0
Kon Tum,Ngọc Hồi,01/12/2013,0
Kon Tum,Ngọc Hồi,01/01/2014,0
Kon Tum,Ngọc Hồi,01/02/2014,1
Kon Tum,Ngọc Hồi,01/03/2014,5
Kon Tum,Ngọc Hồi,01/04/2014,63
Kon Tum,Ngọc Hồi,01/05/2014,10
Kon Tum,Ngọc Hồi,01/06/2014,1
Kon Tum,Ngọc Hồi,01/07/2014,0
Kon Tum,Ngọc Hồi,01/08/2014,0
Kon Tum,Ngọc Hồi,01/09/2014,0
Kon Tum,Ngọc Hồi,01/10/2014,0
Kon Tum,Ngọc Hồi,01/11/2014,0
Kon Tum,Ngọc Hồi,01/12/2014,0
Kon Tum,Ngọc Hồi,01/01/2015,0
Kon Tum,Ngọc Hồi,01/02/2015,1
Kon Tum,Ngọc Hồi,01/03/2015,14
Kon Tum,Ngọc Hồi,01/04/2015,41
Kon Tum,Ngọc Hồi,01/05/2015,17
Kon Tum,Ngọc Hồi,01/06/2015,2
Kon Tum,Ngọc Hồi,01/07/2015,0
Kon Tum,Ngọc Hồi,01/08/2015,0
Kon Tum,Ngọc Hồi,01/09/2015,0
Kon Tum,Ngọc Hồi,01/10/2015,0
Kon Tum,Ngọc Hồi,01/11/2015,0
Kon Tum,Ngọc Hồi,01/12/2015,0
Kon Tum,Ngọc Hồi,01/01/2016,2
Kon Tum,Ngọc Hồi,01/02/2016,2
Kon Tum,Ngọc Hồi,01/03/2016,19
Kon Tum,Ngọc Hồi,01/04/2016,59
Kon Tum,Ngọc Hồi,01/05/2016,31
Kon Tum,Ngọc Hồi,01/06/2016,0
Kon Tum,Ngọc Hồi,01/07/2016,0
Kon Tum,Ngọc Hồi,01/08/2016,0
Kon Tum,Ngọc Hồi,01/09/2016,0
Kon Tum,Ngọc Hồi,01/10/2016,0
Kon Tum,Ngọc Hồi,01/11/2016,0
Kon Tum,Ngọc Hồi,01/12/2016,0
Kon Tum,Ngọc Hồi,01/01/2017,0
Kon Tum,Ngọc Hồi,01/02/2017,4
Kon Tum,Ngọc Hồi,01/03/2017,9
Kon Tum,Ngọc Hồi,01/04/2017,47
Kon Tum,Ngọc Hồi,01/05/2017,80
Kon Tum,Ngọc Hồi,01/06/2017,3
Kon Tum,Ngọc Hồi,01/07/2017,5
Kon Tum,Ngọc Hồi,01/08/2017,0
Kon Tum,Ngọc Hồi,01/09/2017,2
Kon Tum,Ngọc Hồi,01/10/2017,0
Kon Tum,Ngọc Hồi,01/11/2017,2
Kon Tum,Ngọc Hồi,01/12/2017,6
Kon Tum,Ngọc Hồi,01/01/2018,8
Kon Tum,Ngọc Hồi,01/02/2018,31
Kon Tum,Ngọc Hồi,01/03/2018,722
Kon Tum,Ngọc Hồi,01/04/2018,1442
Kon Tum,Ngọc Hồi,01/05/2018,977
Kon Tum,Ngọc Hồi,01/06/2018,10
Kon Tum,Ngọc Hồi,01/07/2018,0
Kon Tum,Ngọc Hồi,01/08/2018,0
Kon Tum,Ngọc Hồi,01/09/2018,0
Kon Tum,Ngọc Hồi,01/10/2018,0
Kon Tum,Ngọc Hồi,01/11/2018,0
Kon Tum,Ngọc Hồi,01/12/2018,2
Kon Tum,Ngọc Hồi,01/01/2019,9
Kon Tum,Ngọc Hồi,01/02/2019,53
Kon Tum,Ngọc Hồi,01/03/2019,1013
Kon Tum,Ngọc Hồi,01/04/2019,1671
Kon Tum,Ngọc Hồi,01/05/2019,683
Kon Tum,Ngọc Hồi,01/06/2019,16
Kon Tum,Ngọc Hồi,01/07/2019,1
Kon Tum,Ngọc Hồi,01/08/2019,0
Kon Tum,Ngọc Hồi,01/09/2019,0
Kon Tum,Ngọc Hồi,01/10/2019,0
Kon Tum,Ngọc Hồi,01/11/2019,0
Kon Tum,Ngọc Hồi,01/12/2019,0
Kon Tum,Ngọc Hồi,01/01/2020,4
Kon Tum,Ngọc Hồi,01/02/2020,62
Kon Tum,Ngọc Hồi,01/03/2020,315
Kon Tum,Ngọc Hồi,01/04/2020,48
Kon Tum,Ngọc Hồi,01/05/2020,25
Kon Tum,Ngọc Hồi,01/06/2020,10
Kon Tum,Ngọc Hồi,01/07/2020,1
Kon Tum,Sa Thầy,01/06/2007,1
Kon Tum,Sa Thầy,01/07/2007,0
Kon Tum,Sa Thầy,01/08/2007,0
Kon Tum,Sa Thầy,01/09/2007,0
Kon Tum,Sa Thầy,01/10/2007,0
Kon Tum,Sa Thầy,01/11/2007,0
Kon Tum,Sa Thầy,01/12/2007,0
Kon Tum,Sa Thầy,01/01/2008,2
Kon Tum,Sa Thầy,01/02/2008,2
Kon Tum,Sa Thầy,01/03/2008,4
Kon Tum,Sa Thầy,01/04/2008,15
Kon Tum,Sa Thầy,01/05/2008,2
Kon Tum,Sa Thầy,01/06/2008,1
Kon Tum,Sa Thầy,01/07/2008,0
Kon Tum,Sa Thầy,01/08/2008,0
Kon Tum,Sa Thầy,01/09/2008,0
Kon Tum,Sa Thầy,01/10/2008,0
Kon Tum,Sa Thầy,01/11/2008,0
Kon Tum,Sa Thầy,01/12/2008,0
Kon Tum,Sa Thầy,01/01/2009,3
Kon Tum,Sa Thầy,01/02/2009,9
Kon Tum,Sa Thầy,01/03/2009,23
Kon Tum,Sa Thầy,01/04/2009,29
Kon Tum,Sa Thầy,01/05/2009,7
Kon Tum,Sa Thầy,01/06/2009,0
Kon Tum,Sa Thầy,01/07/2009,0
Kon Tum,Sa Thầy,01/08/2009,0
Kon Tum,Sa Thầy,01/09/2009,0
Kon Tum,Sa Thầy,01/10/2009,0
Kon Tum,Sa Thầy,01/11/2009,0
Kon Tum,Sa Thầy,01/12/2009,0
Kon Tum,Sa Thầy,01/01/2010,16
Kon Tum,Sa Thầy,01/02/2010,35
Kon Tum,Sa Thầy,01/03/2010,45
Kon Tum,Sa Thầy,01/04/2010,127
Kon Tum,Sa Thầy,01/05/2010,66
Kon Tum,Sa Thầy,01/06/2010,18
Kon Tum,Sa Thầy,01/07/2010,3
Kon Tum,Sa Thầy,01/08/2010,0
Kon Tum,Sa Thầy,01/09/2010,0
Kon Tum,Sa Thầy,01/10/2010,8
Kon Tum,Sa Thầy,01/11/2010,11
Kon Tum,Sa Thầy,01/12/2010,2
Kon Tum,Sa Thầy,01/01/2011,7
Kon Tum,Sa Thầy,01/02/2011,28
Kon Tum,Sa Thầy,01/03/2011,40
Kon Tum,Sa Thầy,01/04/2011,37
Kon Tum,Sa Thầy,01/05/2011,51
Kon Tum,Sa Thầy,01/06/2011,1
Kon Tum,Sa Thầy,01/07/2011,0
Kon Tum,Sa Thầy,01/08/2011,0
Kon Tum,Sa Thầy,01/09/2011,0
Kon Tum,Sa Thầy,01/10/2011,0
Kon Tum,Sa Thầy,01/11/2011,0
Kon Tum,Sa Thầy,01/12/2011,0
Kon Tum,Sa Thầy,01/01/2012,1
Kon Tum,Sa Thầy,01/02/2012,5
Kon Tum,Sa Thầy,01/03/2012,29
Kon Tum,Sa Thầy,01/04/2012,43
Kon Tum,Sa Thầy,01/05/2012,7
Kon Tum,Sa Thầy,01/06/2012,4
Kon Tum,Sa Thầy,01/07/2012,0
Kon Tum,Sa Thầy,01/08/2012,0
Kon Tum,Sa Thầy,01/09/2012,0
Kon Tum,Sa Thầy,01/10/2012,0
Kon Tum,Sa Thầy,01/11/2012,0
Kon Tum,Sa Thầy,01/12/2012,0
Kon Tum,Sa Thầy,01/01/2013,8
Kon Tum,Sa Thầy,01/02/2013,17
Kon Tum,Sa Thầy,01/03/2013,24
Kon Tum,Sa Thầy,01/04/2013,81
Kon Tum,Sa Thầy,01/05/2013,17
Kon Tum,Sa Thầy,01/06/2013,4
Kon Tum,Sa Thầy,01/07/2013,0
Kon Tum,Sa Thầy,01/08/2013,0
Kon Tum,Sa Thầy,01/09/2013,0
Kon Tum,Sa Thầy,01/10/2013,0
Kon Tum,Sa Thầy,01/11/2013,0
Kon Tum,Sa Thầy,01/12/2013,1
Kon Tum,Sa Thầy,01/01/2014,2
Kon Tum,Sa Thầy,01/02/2014,3
Kon Tum,Sa Thầy,01/03/2014,6
Kon Tum,Sa Thầy,01/04/2014,97
Kon Tum,Sa Thầy,01/05/2014,15
Kon Tum,Sa Thầy,01/06/2014,1
Kon Tum,Sa Thầy,01/07/2014,0
Kon Tum,Sa Thầy,01/08/2014,0
Kon Tum,Sa Thầy,01/09/2014,0
Kon Tum,Sa Thầy,01/10/2014,0
Kon Tum,Sa Thầy,01/11/2014,0
Kon Tum,Sa Thầy,01/12/2014,0
Kon Tum,Sa Thầy,01/01/2015,1
Kon Tum,Sa Thầy,01/02/2015,3
Kon Tum,Sa Thầy,01/03/2015,12
Kon Tum,Sa Thầy,01/04/2015,77
Kon Tum,Sa Thầy,01/05/2015,27
Kon Tum,Sa Thầy,01/06/2015,0
Kon Tum,Sa Thầy,01/07/2015,1
Kon Tum,Sa Thầy,01/08/2015,0
Kon Tum,Sa Thầy,01/09/2015,0
Kon Tum,Sa Thầy,01/10/2015,0
Kon Tum,Sa Thầy,01/11/2015,0
Kon Tum,Sa Thầy,01/12/2015,2
Kon Tum,Sa Thầy,01/01/2016,1
Kon Tum,Sa Thầy,01/02/2016,2
Kon Tum,Sa Thầy,01/03/2016,8
Kon Tum,Sa Thầy,01/04/2016,54
Kon Tum,Sa Thầy,01/05/2016,47
Kon Tum,Sa Thầy,01/06/2016,0
Kon Tum,Sa Thầy,01/07/2016,0
Kon Tum,Sa Thầy,01/08/2016,0
Kon Tum,Sa Thầy,01/09/2016,0
Kon Tum,Sa Thầy,01/10/2016,0
Kon Tum,Sa Thầy,01/11/2016,0
Kon Tum,Sa Thầy,01/12/2016,0
Kon Tum,Sa Thầy,01/01/2017,0
Kon Tum,Sa Thầy,01/02/2017,8
Kon Tum,Sa Thầy,01/03/2017,18
Kon Tum,Sa Thầy,01/04/2017,50
Kon Tum,Sa Thầy,01/05/2017,44
Kon Tum,Sa Thầy,01/06/2017,1
Kon Tum,Sa Thầy,01/07/2017,2
Kon Tum,Sa Thầy,01/08/2017,0
Kon Tum,Sa Thầy,01/09/2017,0
Kon Tum,Sa Thầy,01/10/2017,3
Kon Tum,Sa Thầy,01/11/2017,4
Kon Tum,Sa Thầy,01/12/2017,0
Kon Tum,Sa Thầy,01/01/2018,5
Kon Tum,Sa Thầy,01/02/2018,29
Kon Tum,Sa Thầy,01/03/2018,773
Kon Tum,Sa Thầy,01/04/2018,1844
Kon Tum,Sa Thầy,01/05/2018,976
Kon Tum,Sa Thầy,01/06/2018,22
Kon Tum,Sa Thầy,01/07/2018,1
Kon Tum,Sa Thầy,01/08/2018,0
Kon Tum,Sa Thầy,01/09/2018,0
Kon Tum,Sa Thầy,01/10/2018,0
Kon Tum,Sa Thầy,01/11/2018,3
Kon Tum,Sa Thầy,01/12/2018,4
Kon Tum,Sa Thầy,01/01/2019,10
Kon Tum,Sa Thầy,01/02/2019,85
Kon Tum,Sa Thầy,01/03/2019,1750
Kon Tum,Sa Thầy,01/04/2019,2950
Kon Tum,Sa Thầy,01/05/2019,467
Kon Tum,Sa Thầy,01/06/2019,14
Kon Tum,Sa Thầy,01/07/2019,1
Kon Tum,Sa Thầy,01/08/2019,0
Kon Tum,Sa Thầy,01/09/2019,0
Kon Tum,Sa Thầy,01/10/2019,0
Kon Tum,Sa Thầy,01/11/2019,0
Kon Tum,Sa Thầy,01/12/2019,0
Kon Tum,Sa Thầy,01/01/2020,1
Kon Tum,Sa Thầy,01/02/2020,31
Kon Tum,Sa Thầy,01/03/2020,661
Kon Tum,Sa Thầy,01/04/2020,72
Kon Tum,Sa Thầy,01/05/2020,79
Kon Tum,Sa Thầy,01/06/2020,34
Kon Tum,Sa Thầy,01/07/2020,0
Kon Tum,Tu Mơ Rông,01/06/2007,0
Kon Tum,Tu Mơ Rông,01/07/2007,0
Kon Tum,Tu Mơ Rông,01/08/2007,0
Kon Tum,Tu Mơ Rông,01/09/2007,0
Kon Tum,Tu Mơ Rông,01/10/2007,0
Kon Tum,Tu Mơ Rông,01/11/2007,0
Kon Tum,Tu Mơ Rông,01/12/2007,0
Kon Tum,Tu Mơ Rông,01/01/2008,0
Kon Tum,Tu Mơ Rông,01/02/2008,0
Kon Tum,Tu Mơ Rông,01/03/2008,0
Kon Tum,Tu Mơ Rông,01/04/2008,12
Kon Tum,Tu Mơ Rông,01/05/2008,1
Kon Tum,Tu Mơ Rông,01/06/2008,0
Kon Tum,Tu Mơ Rông,01/07/2008,0
Kon Tum,Tu Mơ Rông,01/08/2008,0
Kon Tum,Tu Mơ Rông,01/09/2008,0
Kon Tum,Tu Mơ Rông,01/10/2008,0
Kon Tum,Tu Mơ Rông,01/11/2008,0
Kon Tum,Tu Mơ Rông,01/12/2008,0
Kon Tum,Tu Mơ Rông,01/01/2009,0
Kon Tum,Tu Mơ Rông,01/02/2009,1
Kon Tum,Tu Mơ Rông,01/03/2009,2
Kon Tum,Tu Mơ Rông,01/04/2009,9
Kon Tum,Tu Mơ Rông,01/05/2009,0
Kon Tum,Tu Mơ Rông,01/06/2009,0
Kon Tum,Tu Mơ Rông,01/07/2009,0
Kon Tum,Tu Mơ Rông,01/08/2009,0
Kon Tum,Tu Mơ Rông,01/09/2009,0
Kon Tum,Tu Mơ Rông,01/10/2009,0
Kon Tum,Tu Mơ Rông,01/11/2009,0
Kon Tum,Tu Mơ Rông,01/12/2009,0
Kon Tum,Tu Mơ Rông,01/01/2010,0
Kon Tum,Tu Mơ Rông,01/02/2010,0
Kon Tum,Tu Mơ Rông,01/03/2010,5
Kon Tum,Tu Mơ Rông,01/04/2010,35
Kon Tum,Tu Mơ Rông,01/05/2010,6
Kon Tum,Tu Mơ Rông,01/06/2010,0
Kon Tum,Tu Mơ Rông,01/07/2010,0
Kon Tum,Tu Mơ Rông,01/08/2010,0
Kon Tum,Tu Mơ Rông,01/09/2010,0
Kon Tum,Tu Mơ Rông,01/10/2010,1
Kon Tum,Tu Mơ Rông,01/11/2010,4
Kon Tum,Tu Mơ Rông,01/12/2010,4
Kon Tum,Tu Mơ Rông,01/01/2011,2
Kon Tum,Tu Mơ Rông,01/02/2011,1
Kon Tum,Tu Mơ Rông,01/03/2011,11
Kon Tum,Tu Mơ Rông,01/04/2011,49
Kon Tum,Tu Mơ Rông,01/05/2011,21
Kon Tum,Tu Mơ Rông,01/06/2011,0
Kon Tum,Tu Mơ Rông,01/07/2011,0
Kon Tum,Tu Mơ Rông,01/08/2011,0
Kon Tum,Tu Mơ Rông,01/09/2011,0
Kon Tum,Tu Mơ Rông,01/10/2011,0
Kon Tum,Tu Mơ Rông,01/11/2011,0
Kon Tum,Tu Mơ Rông,01/12/2011,0
Kon Tum,Tu Mơ Rông,01/01/2012,0
Kon Tum,Tu Mơ Rông,01/02/2012,0
Kon Tum,Tu Mơ Rông,01/03/2012,9
Kon Tum,Tu Mơ Rông,01/04/2012,106
Kon Tum,Tu Mơ Rông,01/05/2012,9
Kon Tum,Tu Mơ Rông,01/06/2012,0
Kon Tum,Tu Mơ Rông,01/07/2012,0
Kon Tum,Tu Mơ Rông,01/08/2012,0
Kon Tum,Tu Mơ Rông,01/09/2012,0
Kon Tum,Tu Mơ Rông,01/10/2012,0
Kon Tum,Tu Mơ Rông,01/11/2012,0
Kon Tum,Tu Mơ Rông,01/12/2012,0
Kon Tum,Tu Mơ Rông,01/01/2013,0
Kon Tum,Tu Mơ Rông,01/02/2013,0
Kon Tum,Tu Mơ Rông,01/03/2013,20
Kon Tum,Tu Mơ Rông,01/04/2013,74
Kon Tum,Tu Mơ Rông,01/05/2013,22
Kon Tum,Tu Mơ Rông,01/06/2013,0
Kon Tum,Tu Mơ Rông,01/07/2013,0
Kon Tum,Tu Mơ Rông,01/08/2013,0
Kon Tum,Tu Mơ Rông,01/09/2013,0
Kon Tum,Tu Mơ Rông,01/10/2013,0
Kon Tum,Tu Mơ Rông,01/11/2013,0
Kon Tum,Tu Mơ Rông,01/12/2013,0
Kon Tum,Tu Mơ Rông,01/01/2014,0
Kon Tum,Tu Mơ Rông,01/02/2014,1
Kon Tum,Tu Mơ Rông,01/03/2014,15
Kon Tum,Tu Mơ Rông,01/04/2014,103
Kon Tum,Tu Mơ Rông,01/05/2014,2
Kon Tum,Tu Mơ Rông,01/06/2014,0
Kon Tum,Tu Mơ Rông,01/07/2014,0
Kon Tum,Tu Mơ Rông,01/08/2014,0
Kon Tum,Tu Mơ Rông,01/09/2014,0
Kon Tum,Tu Mơ Rông,01/10/2014,0
Kon Tum,Tu Mơ Rông,01/11/2014,0
Kon Tum,Tu Mơ Rông,01/12/2014,0
Kon Tum,Tu Mơ Rông,01/01/2015,0
Kon Tum,Tu Mơ Rông,01/02/2015,1
Kon Tum,Tu Mơ Rông,01/03/2015,4
Kon Tum,Tu Mơ Rông,01/04/2015,101
Kon Tum,Tu Mơ Rông,01/05/2015,6
Kon Tum,Tu Mơ Rông,01/06/2015,0
Kon Tum,Tu Mơ Rông,01/07/2015,0
Kon Tum,Tu Mơ Rông,01/08/2015,0
Kon Tum,Tu Mơ Rông,01/09/2015,0
Kon Tum,Tu Mơ Rông,01/10/2015,0
Kon Tum,Tu Mơ Rông,01/11/2015,0
Kon Tum,Tu Mơ Rông,01/12/2015,0
Kon Tum,Tu Mơ Rông,01/01/2016,0
Kon Tum,Tu Mơ Rông,01/02/2016,1
Kon Tum,Tu Mơ Rông,01/03/2016,14
Kon Tum,Tu Mơ Rông,01/04/2016,131
Kon Tum,Tu Mơ Rông,01/05/2016,4
Kon Tum,Tu Mơ Rông,01/06/2016,0
Kon Tum,Tu Mơ Rông,01/07/2016,0
Kon Tum,Tu Mơ Rông,01/08/2016,0
Kon Tum,Tu Mơ Rông,01/09/2016,0
Kon Tum,Tu Mơ Rông,01/10/2016,0
Kon Tum,Tu Mơ Rông,01/11/2016,0
Kon Tum,Tu Mơ Rông,01/12/2016,0
Kon Tum,Tu Mơ Rông,01/01/2017,0
Kon Tum,Tu Mơ Rông,01/02/2017,0
Kon Tum,Tu Mơ Rông,01/03/2017,7
Kon Tum,Tu Mơ Rông,01/04/2017,116
Kon Tum,Tu Mơ Rông,01/05/2017,92
Kon Tum,Tu Mơ Rông,01/06/2017,0
Kon Tum,Tu Mơ Rông,01/07/2017,0
Kon Tum,Tu Mơ Rông,01/08/2017,0
Kon Tum,Tu Mơ Rông,01/09/2017,0
Kon Tum,Tu Mơ Rông,01/10/2017,0
Kon Tum,Tu Mơ Rông,01/11/2017,0
Kon Tum,Tu Mơ Rông,01/12/2017,0
Kon Tum,Tu Mơ Rông,01/01/2018,5
Kon Tum,Tu Mơ Rông,01/02/2018,3
Kon Tum,Tu Mơ Rông,01/03/2018,292
Kon Tum,Tu Mơ Rông,01/04/2018,3782
Kon Tum,Tu Mơ Rông,01/05/2018,385
Kon Tum,Tu Mơ Rông,01/06/2018,2
Kon Tum,Tu Mơ Rông,01/07/2018,0
Kon Tum,Tu Mơ Rông,01/08/2018,0
Kon Tum,Tu Mơ Rông,01/09/2018,0
Kon Tum,Tu Mơ Rông,01/10/2018,0
Kon Tum,Tu Mơ Rông,01/11/2018,0
Kon Tum,Tu Mơ Rông,01/12/2018,2
Kon Tum,Tu Mơ Rông,01/01/2019,0
Kon Tum,Tu Mơ Rông,01/02/2019,29
Kon Tum,Tu Mơ Rông,01/03/2019,2849
Kon Tum,Tu Mơ Rông,01/04/2019,3182
Kon Tum,Tu Mơ Rông,01/05/2019,65
Kon Tum,Tu Mơ Rông,01/06/2019,0
Kon Tum,Tu Mơ Rông,01/07/2019,0
Kon Tum,Tu Mơ Rông,01/08/2019,1
Kon Tum,Tu Mơ Rông,01/09/2019,0
Kon Tum,Tu Mơ Rông,01/10/2019,0
Kon Tum,Tu Mơ Rông,01/11/2019,0
Kon Tum,Tu Mơ Rông,01/12/2019,0
Kon Tum,Tu Mơ Rông,01/01/2020,2
Kon Tum,Tu Mơ Rông,01/02/2020,28
Kon Tum,Tu Mơ Rông,01/03/2020,617
Kon Tum,Tu Mơ Rông,01/04/2020,71
Kon Tum,Tu Mơ Rông,01/05/2020,2
Kon Tum,Tu Mơ Rông,01/06/2020,0
Kon Tum,Tu Mơ Rông,01/07/2020,0
Lâm Đồng,Bảo Lâm,01/06/2007,1
